43|119740060.00|LIGHT:HID,HIGH PRESSURE SODIUM,300 VAC,4|GENT|0.00|99.00|0.00|99.00|119740060.00|1141.00
44|142160340.00|SHIM:CLEARANCE ADJUSTING,1 MM THK,22 MM|GENT|0.00|99.00|0.00|99.00|142160340.00|1141.00
45|142160380.00|SHIM:CLEARANCE ADJUSTING,2 MM THK,(22 MM|GENT|0.00|99.00|0.00|99.00|142160380.00|1141.00
46|152443260.00|INDICATOR:TEMPERATURE,163 MM DIA X 81 MM|GENT|0.00|99.00|0.00|99.00|152443260.00|1141.00
47|119730010.00|LIGHT,INCAN,100KVA,MOGUL SKT,WL|COGN|0.00|99.00|0.00|99.00|119730010.00|1141.00
48|152550940.00|RELAY,TIME DELAY,0 TO 5 SECOND,3NO1NC,#A|GENT|0.00|99.00|0.00|99.00|152550940.00|1151.00
49|153010940.00|CONTACTOR:RELAY,220/415/690/1000 V LINE,|GENT|0.00|99.00|0.00|99.00|153010940.00|1151.00
50|153040810.00|CONTACTOR,MTR,1000 VAC LV,800A,3 POLE,#E|GENT|0.00|99.00|0.00|99.00|153040810.00|1151.00
51|119443920.00|CONTACTOR,MTR,600V LV,63,2 POLE,#AMCCNOR|GENT|0.00|99.00|0.00|99.00|119443920.00|1151.00
52|119443800.00|CONTACTOR,MTR,500V LV,60HZ,3 POLE,#HTGA3|GENT|0.00|99.00|0.00|99.00|119443800.00|1151.00
53|119441010.00|CONTACTOR:RELAY,600 V LINE,220 VAC COIL,|GENT|0.00|99.00|0.00|99.00|119441010.00|1151.00
54|152540920.00|CONTACTOR,MTR,500V LV,20,4 POLE,#SLC12IB|GENT|0.00|99.00|0.00|99.00|152540920.00|1151.00
55|119489430.00|BREAKER,CRCT,MC,380V,2 POLE,4 A,#S212K4A|TRAN|9.00|27.00|0.00|99.00|119489430.00|1141.00
56|119440330.00|CONTACTOR,MTR,220/380/500/660 VAC LV,40|GENT|0.00|99.00|0.00|99.00|119440330.00|1151.00
57|119450200.00|PROTECTOR,MOTOR CIRCUIT,660 VAC,PLASTIC,|GENT|0.00|99.00|0.00|99.00|119450200.00|1151.00
58|155062810.00|PIPE:METALLIC,1/4 IN,2.6 FT LG,PLAIN END|GENT|0.00|99.00|0.00|99.00|155062810.00|1141.00
59|153846810.00|SWITCH,LMT,#V3L5004|GENT|0.00|99.00|0.00|99.00|153846810.00|1321.00
60|152137260.00|THERMOMETER,DIAL,0-100 DEG C,#11F1X|GENT|0.00|99.00|0.00|99.00|152137260.00|1141.00
61|119420060.00|BREAKER,CRCT,MC,380V,2 POLE,2 A,#S212K2A|TRAN|0.00|99.00|0.00|99.00|119420060.00|1151.00
62|153780420.00|BEARING,ROLLER,SGL R,45MM ID,85 MM OD,#2|GENT|0.00|99.00|0.00|99.00|153780420.00|1141.00
63|155064480.00|PLATE,LOCK,COMBUSTION INSPECTION,GAS TUR|GENT|0.00|99.00|0.00|99.00|155064480.00|1141.00
64|155018440.00|WASHER,LOCK,STL,M10,10.5 MM ID,1.5 MM TH|GENT|0.00|99.00|0.00|99.00|155018440.00|1141.00
65|155016080.00|BOLT,MACH,STL,M12 DIA,65 MM LG,1.75 MM|GENT|0.00|99.00|0.00|99.00|155016080.00|1141.00
66|152440460.00|BREAKER,CRCT,MC,220/380 VAC,1 POLE,25 A|GENT|0.00|99.00|0.00|99.00|152440460.00|1141.00
67|152440480.00|BREAKER,CRCT,MC,220/380 VAC,1 POLE,10 A|GENT|0.00|99.00|0.00|99.00|152440480.00|1141.00
68|152440470.00|BREAKER,CRCT,MC,380V,3 POLE,25 A,#S213L2|GENT|0.00|99.00|0.00|99.00|152440470.00|1141.00
69|152440490.00|BREAKER,CRCT,MC,380V,3 POLE,10 A,#S163L1|GENT|0.00|99.00|0.00|99.00|152440490.00|1141.00
70|152440510.00|BREAKER,CRCT,MC,380 VAC, 250 VDC,1 POLE|GENT|0.00|99.00|0.00|99.00|152440510.00|1141.00
71|152441140.00|CONTACTOR,MTR,600V LV,6,5A POLE,#HSA82|GENT|0.00|99.00|0.00|99.00|152441140.00|1141.00
72|153992410.00|GASKET,SEALING,CORD,5 MM DIA X 10 M AND|GENT|9.00|27.00|0.00|99.00|153992410.00|1141.00
73|142160310.00|KIT,TURBINE,SERVICE PARTS,ELECTRODE,SHIM|GENT|0.00|99.00|0.00|99.00|142160310.00|1141.00
74|142160320.00|SHIM:CLEARANCE ADJUSTING,(21 MM X 9 MM X|GENT|0.00|99.00|0.00|99.00|142160320.00|1141.00
75|142160330.00|SHIM:CLEARANCE ADJUSTING,1 MM THK,22 MM|GENT|0.00|99.00|0.00|99.00|142160330.00|1141.00
76|152447660.00|INDICATOR:TEMPERATURE,112 MM DIA,0-200 D|GENT|0.00|99.00|0.00|99.00|152447660.00|1141.00
77|155014010.00|KEY:SHAFT,CYLINDRICAL,5 MM DIA X 21.6 MM|GENT|0.00|99.00|0.00|99.00|155014010.00|1141.00
78|152447640.00|THERMOMETER,DIAL|GENT|0.00|99.00|0.00|99.00|152447640.00|1141.00
79|119411050.00|BREAKER,CRCT,MC,265 VAC,1 POLE,50 A|GENT|0.00|99.00|0.00|99.00|119411050.00|1141.00
80|119441610.00|CONTACTOR,MTR,550 VAC LV,30,3 POLE,#TGMS|GENT|0.00|99.00|0.00|99.00|119441610.00|1141.00
81|142167900.00|SEAL,ROTOR,59 MM ID X 72 MM OD X 18 MM W|GENT|0.00|99.00|0.00|99.00|142167900.00|1141.00
82|152134830.00|GAUGE,CMPND,MINUS 1 TO 0 TO 5 BAR|GENT|9.00|27.00|0.00|99.00|152134830.00|1141.00
83|152134840.00|GAUGE,PRES,0 TO 3 KG/SQCM,3/4 IN MPT,#LG|GENT|9.00|27.00|0.00|99.00|152134840.00|1141.00
84|152134850.00|GAUGE,PRES,0 TO 3 KG/SQCM,3/4 IN MPT|GENT|9.00|27.00|0.00|99.00|152134850.00|1141.00
85|152134860.00|GAUGE,PRES,0 TO 4 BAR,3/4 IN MPT|GENT|9.00|27.00|0.00|99.00|152134860.00|1141.00
86|152134870.00|GAUGE,PRES,0 TO 4 BAR, 0 TO 60 PSI|GENT|9.00|27.00|0.00|99.00|152134870.00|1141.00
87|152134880.00|GAUGE,PRES,0 TO 5 KG/SQCM,3/4 IN MPT|GENT|0.00|99.00|0.00|99.00|152134880.00|1141.00
88|152134950.00|GAUGE,PRES,0 TO 25 BAR,3/4 IN MPT|GENT|0.00|99.00|0.00|99.00|152134950.00|1141.00
89|152134960.00|GAUGE,PRES,0 TO 30 KG/SQCM,3/4 IN MPT|GENT|0.00|99.00|0.00|99.00|152134960.00|1141.00
90|152134970.00|GAUGE,PRES,0 TO 100 BAR,3/4 IN MPT|GENT|0.00|99.00|0.00|99.00|152134970.00|1141.00
91|152442500.00|GAUGE,PRES,0 TO 150 KG/SQCM,100MM DIAL|GENT|0.00|99.00|0.00|99.00|152442500.00|1141.00
92|153780420.00|BEARING,ROLLER,SGL R,45MM ID,85 MM OD,#2|GENT|0.00|99.00|0.00|99.00|153780420.00|1541.00
93|153846810.00|SWITCH,LMT,#V3L5004|GENT|0.00|99.00|0.00|99.00|153846810.00|1141.00
94|153040810.00|CONTACTOR,MTR,1000 VAC LV,800A,3 POLE,#E|GENT|0.00|99.00|0.00|99.00|153040810.00|1141.00
95|155017270.00|THERMOSTAT:REGULATING,100 TO 300 DEG F R|GENT|0.00|99.00|0.00|99.00|155017270.00|1141.00
96|119440800.00|CONTACTOR,MTR,500V LV,80,3 POLE,#SLA4022|GENT|0.00|99.00|0.00|99.00|119440800.00|1141.00
97|152541060.00|CIRCUIT:CONTROL,MEASURING 0-500 DEG C,PR|GENT|9.00|27.00|0.00|99.00|152541060.00|1141.00
98|119441500.00|CONTACTOR,MTR,2 POLE,125VDC COIL,#GPF41S|GENT|0.00|99.00|0.00|99.00|119441500.00|1141.00
99|119480050.00|BOX,ELEC,STL,RD,5A KO|COGN|0.00|99.00|0.00|99.00|119480050.00|1501.00
100|152444450.00|INDICATOR:POSITION,MIMIC BOARD-BAR,HORIZ|GENT|0.00|99.00|0.00|99.00|152444450.00|1141.00
101|152444460.00|INDICATOR:POSITION,MIMIC BOARD-BAR,HORIZ|GENT|0.00|99.00|0.00|99.00|152444460.00|1141.00
102|152550940.00|RELAY,TIME DELAY,0 TO 5 SECOND,3NO1NC,#A|GENT|0.00|99.00|0.00|99.00|152550940.00|1141.00
103|152152810.00|METER:FREQUENCY,ANALOG READOUT,PANEL MOU|GENT|0.00|99.00|0.00|99.00|152152810.00|1141.00
104|152445010.00|METER:FREQUENCY,ANALOG READOUT,PANEL MOU|GENT|0.00|99.00|0.00|99.00|152445010.00|1141.00
105|155017260.00|INDICATOR:TEMPERATURE,16 MM DIA X 250 MM|GENT|0.00|99.00|0.00|99.00|155017260.00|1141.00
106|152990010.00|GAUGE,VAC,MINIMUM TO MAXIMUM MM WATER|GENT|0.00|99.00|0.00|99.00|152990010.00|1141.00
107|142253610.00|TEE,PIPE,STL,1/2 IN,150 LB,FNPT|GENT|0.00|99.00|0.00|99.00|142253610.00|1141.00
108|119449610.00|COIL,ELEC,OPR,220 VAC 60 HZ,#GHB170150R1|COGN|0.00|99.00|0.00|99.00|119449610.00|1141.00
109|119720020.00|LIGHT:WARNING,100 V,RED|COGN|0.00|99.00|0.00|99.00|119720020.00|1501.00
110|119410300.00|BREAKER,CRCT,MC,250 /380 VAC,2 POLE,16 A|GENT|0.00|99.00|0.00|99.00|119410300.00|1141.00
111|119442320.00|CONTACTOR:RELAY,600 VDC LINE,125 VDC COI|GENT|0.00|99.00|0.00|99.00|119442320.00|1141.00
112|119442010.00|CONTACTOR,MTR,500V LV,90,3 POLE,#HTGA341|GENT|0.00|99.00|0.00|99.00|119442010.00|1141.00
113|119309630.00|SWITCH,LMT,#GTR0601004P2|GENT|0.00|99.00|0.00|99.00|119309630.00|1141.00
114|152137250.00|THERMOMETER,DIAL,0-100 DEG C,#3253314717|GENT|0.00|99.00|0.00|99.00|152137250.00|1141.00
115|119720020.00|LIGHT:WARNING,100 V,RED|COGN|0.00|99.00|0.00|99.00|119720020.00|1141.00
116|142254010.00|KEY:SHAFT,SQUARE,7 MM WD X 41 MM LG X 7|GENT|0.00|99.00|0.00|99.00|142254010.00|1141.00
117|119443920.00|CONTACTOR,MTR,600V LV,63,2 POLE,#AMCCNOR|GENT|0.00|99.00|0.00|99.00|119443920.00|1141.00
118|142251620.00|ELBOW,PADPTR,BRS,#5U0306|COGN|0.00|99.00|0.00|99.00|142251620.00|1141.00
119|155066010.00|PLUG,SPARK, IGNITION, COMBUSTER , GAS TU|GENT|0.00|99.00|0.00|99.00|155066010.00|1141.00
120|119448530.00|COIL,ELEC,OPEN /CLOSE,#A1453022COIL|GENT|0.00|99.00|0.00|99.00|119448530.00|1141.00
121|152441130.00|CONTACTOR: 40A, 220V, 60HZ, 2 NO + 2 NC|GENT|0.00|99.00|0.00|99.00|152441130.00|1141.00
122|152440560.00|CONTACTOR,MTR,200 TO 550 VAC LV,140,#SRC|GENT|0.00|99.00|0.00|99.00|152440560.00|1141.00
123|152136220.00|GAUGE,PRES,0 TO 1450 PSI, 0 TO 100 BAR|GENT|0.00|99.00|0.00|99.00|152136220.00|1141.00
124|119537300.00|THYRISTOR: CS42-02G02|GENT|9.00|27.00|0.00|99.00|119537300.00|1141.00
125|119537710.00|THYRISTOR,SCR,1600 A,TO209 VARM12,CS52-1|GENT|9.00|27.00|0.00|99.00|119537710.00|1141.00
126|152136210.00|GAUGE,PRES,0 TO 10 NM,4IN DIAL,#KS44998A|GENT|0.00|99.00|0.00|99.00|152136210.00|1141.00
127|152053970.00|DETECTOR,FLAME,-40 DEG TO 350 DEG F|GENT|0.00|99.00|0.00|99.00|152053970.00|1141.00
128|152586760.00|RELAY:GP,380/500 VAC 3/1.5 A,1NO1NC,220|GENT|9.00|27.00|0.00|99.00|152586760.00|1141.00
129|152440500.00|BREAKER,CRCT,MC,220/380 VAC,1 POLE,10 A|GENT|0.00|99.00|0.00|99.00|152440500.00|1141.00
130|153026620.00|RELAY:GP,6NO2NC,125 VDC,SILVER PLATED,8P|GENT|0.00|99.00|0.00|99.00|153026620.00|1141.00
131|152154490.00|VARMETER:ANALOG,-50 TO 0 TO 50 MVAR RANG|GENT|0.00|99.00|0.00|99.00|152154490.00|1141.00
132|101021700.00|AMMETER:ANALOG,PANEL MOUNT,0 TO 350 A RA|GENT|9.00|27.00|0.00|99.00|101021700.00|1141.00
133|142251630.00|ELBOW,PADPTR,BRS,#5U0262|TRAN|0.00|99.00|0.00|99.00|142251630.00|1141.00
134|142255220.00|NIPPLE,PIPE,STL,1/2 IN,1-1/2 IN LG,#H456|GENT|0.00|99.00|0.00|99.00|142255220.00|1141.00
135|119750390.00|COVER,LAMP,(125 MM X 175 MM) ID X 190 MM|COGN|0.00|99.00|0.00|99.00|119750390.00|1141.00
136|119449580.00|COIL|GENT|0.00|99.00|0.00|99.00|119449580.00|1141.00
137|149846820.00|HORN:ELECTRO-MECHANICAL,ALARM,220 VAC 50|COGN|0.00|99.00|0.00|99.00|149846820.00|1141.00
138|149846830.00|HORN:ELECTRO-MECHANICAL,ALARM,20-24 V,UL|COGN|0.00|99.00|0.00|99.00|149846830.00|1141.00
139|119410540.00|CIRCUIT BREAKER 22/40 AMPS TYPE GRH-63|GENT|0.00|99.00|0.00|99.00|119410540.00|1141.00
140|119447580.00|CONTACTOR,MTR,500V LV,80,4 POLE,#10RE634|GENT|0.00|99.00|0.00|99.00|119447580.00|1141.00
141|119410260.00|BREAKER,CRCT,MC,240 TO 415 VAC,2 POLE,#F|TRAN|0.00|99.00|0.00|99.00|119410260.00|1141.00
142|152540430.00|BREAKER,CRCT,MTR,EN 60898,2 POLE,6 A,#S2|GENT|0.00|99.00|0.00|99.00|152540430.00|1141.00
143|153020470.00|BREAKER,CRCT,MC,400 VAC,2 POLE,2 A,#KWGZ|GENT|0.00|99.00|0.00|99.00|153020470.00|1141.00
144|153020910.00|CLAMP: HOSE, FOR MOISTURE MONITORING EQU|GENT|0.00|99.00|0.00|99.00|153020910.00|1141.00
145|119480050.00|BOX,ELEC,STL,RD,5A KO|COGN|0.00|99.00|0.00|99.00|119480050.00|1141.00
146|119448530.00|COIL,ELEC,OPEN /CLOSE,#A1453022COIL|GENT|0.00|99.00|0.00|99.00|119448530.00|1151.00
147|119410280.00|PROTECTOR,MTR CRCT,63 A,500V,3 POLE|GENT|0.00|99.00|0.00|99.00|119410280.00|1141.00
148|103222210.00|CONTACTOR:RELAY,660 V LINE,220 VAC COIL,|GENT|0.00|99.00|0.00|99.00|103222210.00|1141.00
149|119410200.00|BREAKER,CRCT,MC,380V,2 POLE,6 A,#S162L|GENT|0.00|99.00|0.00|99.00|119410200.00|1141.00
150|119410780.00|BREAKER,CRCT,MC,380 VAC, 220 VDC,1 POLE|GENT|0.00|99.00|0.00|99.00|119410780.00|1141.00
151|119440260.00|CONTACTOR,MTR,230/380/500 VAC LV,20,#SLC|GENT|0.00|99.00|0.00|99.00|119440260.00|1141.00
152|152224900.00|INDICATOR:PRESSURE,0 TO 50 MM WS RANGE|GENT|0.00|99.00|0.00|99.00|152224900.00|1141.00
153|119410120.00|BREAKER,CRCT,MC,380V,3 POLE,6 A,#S203L6A|GENT|0.00|99.00|0.00|99.00|119410120.00|1141.00
154|119410130.00|BREAKER,CRCT,MC,380V,4 POLE,1.6 A,#S203Z|GENT|0.00|99.00|0.00|99.00|119410130.00|1141.00
155|119410110.00|BREAKER,CRCT,MC,250/380 VAC,4 POLE,3.5 A|GENT|0.00|99.00|0.00|99.00|119410110.00|1141.00
156|118051070.00|FUSE:LOW VOLTAGE,100 A,380 VAC,BOLTED,CE|GENT|9.00|27.00|0.00|99.00|118051070.00|1141.00
157|119410180.00|BREAKER,CRCT,MC,500V,3 POLE,15 A,#3VX130|GENT|0.00|99.00|0.00|99.00|119410180.00|1141.00
158|145020050.00|MOTOR,ELEC,AC,0.09 KW,220/380V,3 P,60HZ|GENT|0.00|99.00|0.00|99.00|145020050.00|1141.00
159|152136200.00|GAUGE,PRES,20 TO 40 KG/SQCM,5 IN DIAL,#R|GENT|0.00|99.00|0.00|99.00|152136200.00|1141.00
160|152137240.00|THERMOMETER,DIAL,#HTGA341000P425293|GENT|0.00|99.00|0.00|99.00|152137240.00|1141.00
161|152240090.00|BREAKER,CRCT,MC,500V,3 POLE,20 TO 25 A|GENT|0.00|99.00|0.00|99.00|152240090.00|1141.00
162|119410220.00|BREAKER,CRCT,MC,380V,2 POLE,4 A,#S152K|GENT|0.00|99.00|0.00|99.00|119410220.00|1141.00
163|119410340.00|CONTACTOR,MTR,660 VAC LV,16,3 POLE,#MCB1|GENT|0.00|99.00|0.00|99.00|119410340.00|1141.00
164|119443800.00|CONTACTOR,MTR,500V LV,60HZ,3 POLE,#HTGA3|GENT|0.00|99.00|0.00|99.00|119443800.00|1141.00
165|119450200.00|PROTECTOR,MOTOR CIRCUIT,660 VAC,PLASTIC,|GENT|0.00|99.00|0.00|99.00|119450200.00|1141.00
166|119411630.00|BREAKER,CRCT,MC,600 VAC, 250 VDC,3 POLE|TRAN|0.00|99.00|0.00|99.00|119411630.00|1141.00
167|152444960.00|METER: VOLT, 0-40V|GENT|0.00|99.00|0.00|99.00|152444960.00|1141.00
168|152547240.00|SYNCHROSCOPE:ELECTRO-MECHANICAL,100/110|GENT|9.00|27.00|0.00|99.00|152547240.00|1141.00
169|119770020.00|BRUSH,ELEC,AC GENERATOR,CRBN|GENT|0.00|99.00|0.00|99.00|119770020.00|1141.00
170|119420060.00|BREAKER,CRCT,MC,380V,2 POLE,2 A,#S212K2A|TRAN|0.00|99.00|0.00|99.00|119420060.00|1141.00
171|152540920.00|CONTACTOR,MTR,500V LV,20,4 POLE,#SLC12IB|GENT|0.00|99.00|0.00|99.00|152540920.00|1141.00
172|103416860.00|SWITCH,LMT,125 VAC 10 A 60 HZ,1P2T,#MT4R|COGN|0.00|99.00|0.00|99.00|103416860.00|1141.00
173|100006383.00|FUSE,PWR,17.5KV,63 A,FE,#NEBB63A|COGN|0.00|99.00|0.00|99.00|100006383.00|1141.00
174|152447680.00|INDICATOR:TEMPERATURE,160 MM WD X 220 MM|GENT|0.00|99.00|0.00|99.00|152447680.00|1141.00
175|155010460.00|BEARING:PLAIN,SLEEVE,38 MM ID X 58 MM OD|GENT|0.00|99.00|0.00|99.00|155010460.00|1141.00
176|155010610.00|SCREW,CAP,STL,3/4 IN DIA,10 UNC,8 IN LG|GENT|0.00|99.00|0.00|99.00|155010610.00|1141.00
177|155011630.00|ELBOW,TUBE ADPTR,STL,3/4 IN,MPT CONN A|GENT|0.00|99.00|0.00|99.00|155011630.00|1141.00
178|152280010.00|REGULATOR,V,3.3, 5/-0.5 A,60HZ FREQ,#AB4|GENT|0.00|99.00|0.00|99.00|152280010.00|1141.00
179|123070220.00|HOSE,FLEX,REINFORCED RUBBER|COGN|0.00|99.00|0.00|99.00|123070220.00|1141.00
180|153840440.00|SCREW,CAP,STL,10 MM DIA,1.5 MM,70 MM LG|GENT|0.00|99.00|0.00|99.00|153840440.00|1141.00
181|153840450.00|SCREW,CAP,STL,10 MM DIA,1.5 MM,45MM LG|GENT|0.00|99.00|0.00|99.00|153840450.00|1141.00
182|153840460.00|SCREW,CAP,STL,10 MM DIA,1.5 MM,35 MM LG|GENT|0.00|99.00|0.00|99.00|153840460.00|1141.00
183|142160470.00|SHIM:CLEARANCE ADJUSTING,2 MM THK,(35 MM|GENT|0.00|99.00|0.00|99.00|142160470.00|1141.00
184|142160480.00|SHIM:CLEARANCE ADJUSTING,1 MM THK,(35 MM|GENT|0.00|99.00|0.00|99.00|142160480.00|1141.00
185|142160490.00|SHIM:CLEARANCE ADJUSTING,2 MM THK,(45 MM|GENT|0.00|99.00|0.00|99.00|142160490.00|1141.00
186|142160500.00|SHIM:CLEARANCE ADJUSTING,1 MM THK,(45 MM|GENT|0.00|99.00|0.00|99.00|142160500.00|1141.00
187|155060710.00|SCREW,CAP,STL,3/8 IN DIA,16 TPI,#293A091|GENT|0.00|99.00|0.00|99.00|155060710.00|1141.00
188|142160390.00|PIECE,INTERMEDIATE,GAS TURBINE,35 MM WD|GENT|0.00|99.00|0.00|99.00|142160390.00|1141.00
189|119691040.00|LAMP,INCAN,130 V,10|COGN|0.00|99.00|0.00|99.00|119691040.00|1141.00
190|119691050.00|LAMP,INCAN,110 TO 140 V,10|COGN|0.00|99.00|0.00|99.00|119691050.00|1141.00
191|119441340.00|CONTACTOR,MTR,220/240/440/500 VAC LV,#SL|GENT|0.00|99.00|0.00|99.00|119441340.00|1141.00
192|152224080.00|SWITCH,PRES,1P2T,1/4 IN FNPT,EP,#D2TM150|GENT|0.00|99.00|0.00|99.00|152224080.00|1141.00
193|119440330.00|CONTACTOR,MTR,220/380/500/660 VAC LV,40|GENT|0.00|99.00|0.00|99.00|119440330.00|1141.00
194|152102090.00|ELEMENT,TC,#236T554005|GENT|0.00|99.00|0.00|99.00|152102090.00|1141.00
195|152053970.00|DETECTOR,FLAME,-40 DEG TO 350 DEG F|GENT|0.00|99.00|0.00|99.00|152053970.00|1541.00
196|119531420.00|DELETED:USE,906500261,03 Mar 2016|TRAN|0.00|99.00|0.00|99.00|119531420.00|1141.00
197|119541230.00|DIODE:RECTIFIER,500 V,25 A,T10N500COC,BO|COGN|0.00|99.00|0.00|99.00|119541230.00|1141.00
198|146030710.00|BRUSH,ELEC,DC MOTOR,CRBN,#GNFF90L2|GENT|0.00|99.00|0.00|99.00|146030710.00|1541.00
199|152442420.00|GAUGE,DIFF PRESS,0 TO 2 KG/SQCM,#9660482|GENT|0.00|99.00|0.00|99.00|152442420.00|1141.00
200|119570450.00|BUSHING,DIFFUSER,AIR CONDITIONER,13 MM I|COGN|0.00|99.00|0.00|99.00|119570450.00|1141.00
201|119441030.00|CONTACTOR:RELAY,600 VAC LINE,125 VDC COI|GENT|0.00|99.00|0.00|99.00|119441030.00|1141.00
